21652	Propel Dynamics Propagandist	101000	\N
21653	Nugoeihuvi Defender	19700	\N
21654	Nugoeihuvi Miner	15001	\N
21655	Propel Dynamics Miner	15001	\N
21656	Propel Dynamics Defender	19700	\N
21657	Guristas Propagandist	15001	\N
21658	Guristas Defender	19700	\N
21659	Dirty Bandit Shipyard	0	\N
21660	Bandit Mechanic	20250	\N
21661	Spiked Quafe	0.1	\N
21662	Radio_Telescope_MISSION	100000000	\N
21663	Scanner Data I	0.1	\N
21664	Scanner Data II	0.1	\N
21665	Scanner Data III	0.1	\N
21666	Capital Hybrid Turret	0.01	364
21667	Capital Projectile Turret	0.01	364
21668	Citadel Torpedoes	0.01	373
21669	Guristas Communications Logs	0.1	\N
21670	Quao Kale_	96000	\N
21671	Guristas Patrol Routes	0.1	\N
21672	Quao Kale	1	\N
21675	Zaphiria Oddin	101000	\N
21676	Jedon Hekkiren's Belongings	50	\N
21677	Hakkuran Brother's Remains	1	\N
21678	Talocan Debris Fragment	27500	\N
21679	Talocan Debris Part	27500	\N
21680	Talocan Debris Segment	27500	\N
21681	Talocan Debris Heap	27500	\N
21683	Basic Guristas Vault	27500	\N
21684	Standard Guristas Vault	27500	\N
21685	Fortified Guristas Vault	27500	\N
21686	Secure Guristas Vault	27500	\N
21688	Sleeper Debris Fragment	27500	\N
21689	Sleeper Debris Part	27500	\N
21690	Sleeper Debris Segment	27500	\N
21691	Sleeper Debris Heap	27500	\N
21693	Basic Angel Vault	27500	\N
21694	Standard Angel Vault	27500	\N
21695	Fortified Angel Vault	27500	\N
21696	Secure Angel Vault	27500	\N
21698	Angel Network Node	27500	\N
21699	Angel Network Hub	27500	\N
21700	Angel Network Nucleus	27500	\N
21701	Angel Network Nexus	27500	\N
21703	Guristas Network Node	27500	\N
21704	Guristas Network Hub	27500	\N
21705	Guristas Network Nucleus	27500	\N
21706	Guristas Network Nexus	27500	\N
21708	Sleeper Data Log	27500	\N
21709	Sleeper Data Registry	27500	\N
21710	Sleeper Data Transcript	27500	\N
21711	Sleeper Data Records	27500	\N
21713	Talocan Data Log	27500	\N
21714	Talocan Data Registry	27500	\N
21715	Talocan Data Transcript	27500	\N
21716	Talocan Data Records	27500	\N
21718	Hacking	0.01	1110
21719	Sleeper Hyperbooster	0.1	810
21720	Sleeper Thermal Regulator	0.1	810
21721	Sleeper Heat Nullifying Coil	0.1	810
21722	Sleeper Nanite Cluster	0.1	810
21723	Sleeper Reintegration Control	0.1	810
21724	Guristas Heavy Weapon Console	0.1	809
21725	Guristas Medium Weapon Console	0.1	809
21726	Guristas Light Weapon Console	0.1	809
21727	Guristas Gravity Focuser	0.1	809
21728	Guristas Graviton Hardening	0.1	809
21729	Angel Advanced Trigger Mechanism	0.1	808
21730	Angel Standard Trigger Mechanism	0.1	808
21731	Angel Simple Trigger Mechanism	0.1	808
21732	Angel Spatial Analyzer	0.1	808
21733	Angel Dynamic Calibrator	0.1	808
21734	Cattle	1	\N
21735	Loki Machedo	980000	\N
21736	Loki's DNA	0.1	\N
21739	Shady Acres Deed	0.1	\N
21740	Caldari Navy Antimatter Charge L	0.025	991
21742	Black Mask	0.1	\N
21743	Nakyo Fukoren	1	\N
21744	Siege Artillery Sentry	1000	\N
21745	Siege Autocannon Sentry	1000	\N
21746	Siege Beam Laser Sentry	1000	\N
21747	Siege Pulse Laser Sentry	1000	\N
21748	Siege Railgun Sentry	1000	\N
21749	Siege Blaster Sentry	1000	\N
21754	COSMOS Minmatar Commander	19000000	\N
21755	COSMOS Minmatar Gist General	19000000	\N
21756	COSMOS Minmatar Gist Seraphim	19000000	\N
21757	COSMOS Minmatar Warlord	19000000	\N
21758	COSMOS Minmatar Angel	109000	\N
21759	COSMOS Minmatar Liquidator	109000	\N
21760	COSMOS Minmatar Marauder	109000	\N
21762	COSMOS Minmatar Predator	99000	\N
21763	COSMOS Minmatar Angel Centurion	109000	\N
21764	COSMOS Minmatar Angel Legionnaire	109000	\N
21765	COSMOS Minmatar Angel Scout	109000	\N
21766	COSMOS Minmatar Depredator	99000	\N
21767	COSMOS Minmatar Hijacker	21120	\N
21768	COSMOS Minmatar Impaler	16450	\N
21769	COSMOS Minmatar Hunter	19100	\N
21770	COSMOS Minmatar Nomad	17500	\N
21771	COSMOS Minmatar Outlaw	17400	\N
21772	COSMOS Minmatar Raider	16450	\N
21773	COSMOS Minmatar Rogue	22500	\N
21774	COSMOS Minmatar Ruffian	17660	\N
21775	COSMOS Minmatar Thug	26005	\N
21776	COSMOS Minmatar Non-Pirate Elite Frigate	17400	\N
21777	COSMOS Minmatar Non-Pirate Battleship	1080000	\N
21778	COSMOS Minmatar Non-Pirate Cruiser	96000	\N
21779	COSMOS Minmatar Arch Ambusher	16450	\N
21780	COSMOS Minmatar Arch Hunter	16450	\N
21781	COSMOS Minmatar Arch Impaler	16450	\N
21782	COSMOS Minmatar Arch Raider	16450	\N
21783	Unassembled Hybrid Weapons	5	\N
21784	Hybrid Weapon Assembly Instructions	0.5	\N
21786	Nugoeihuvi Operative	101000	\N
21787	Arms Dealer Incognito	101000	\N
21788	Bandit Arms Dealer	1080000	\N
21789	Sleeper Technology	0.01	375
21790	Caldari Encryption Methods	0.01	375
21791	Minmatar Encryption Methods	0.01	375
21792	Bandit Jailor	1040000	\N
21793	Pansya's Head	0.1	\N
21794	Sanku Pansya	22000000	\N
21795	Pansya's Bodyguard	1040000	\N
21796	Black Mask Bandit	22000000	\N
21797	LCO Arena	0	\N
21798	Hillside Gambling Hall	0	\N
21799	LCO Pleasure Hub	0	\N
21800	EMP Charge Components	1	\N
21801	Firewater	0.2	\N
21802	Capital Shield Operation	0.01	1747
21803	Capital Repair Systems	0.01	1745
21804	Rotgut	0.2	\N
21807	LCO Caldari Junction	0	\N
21808	Punk ID Slice	0.1	\N
21809	Hacker ID Slice	0.1	\N
21810	Spy ID Slice	0.1	\N
21811	Sniper ID Slice	0.1	\N
21812	Ninja ID Slice	0.1	\N
21813	Mikado ID Slice	0.1	\N
21814	Elite Drone Parasite	1010000	\N
21815	Elite Drone AI	0.01	\N
21816	Tairei's Modified Cap Recharger	5	665
21817	Raysere's Modified Cap Recharger	5	665
21818	Ahremen's Modified Cap Recharger	5	665
21819	Draclira's Modified Cap Recharger	5	665
21820	LCO Gallente Outpost	0	\N
21821	LCO Habitation Brothel	0	\N
21822	LCO Habitation Prison	0	\N
21823	Residential Habitation Module	0	\N
21824	LCO Habitation Pleasure Hub	0	\N
21825	LCO Habitation Casino	0	\N
21826	LCO Habitation Police Dpt	0	\N
21827	LCO Habitation Roadhouse	0	\N
21828	LCO Habitation Drughouse	0	\N
21829	Indestructible Landing Pad	0	\N
21830	LCO Minmatar Wall	0	\N
21831	LCO Minmatar Fence	0	\N
21832	LCO Minmatar Junction	0	\N
21833	LCO Minmatar Lookout	0	\N
21834	LCO Minmatar Barrier	0	\N
21835	LCO Minmatar Bunker	0	\N
21836	LCO Minmatar Barricade	0	\N
21837	LCO Minmatar Battery	0	\N
21838	LCO Minmatar Elevator	0	\N
21839	Training Complex Passkey	0.1	\N
21840	Gallente Miner	22500	\N
21841	Gallente Mining Laser	5	1039
21843	Cosmos Iteron Mark III	0	\N
21844	Barou Lardoss	0	\N
21845	Automated Coreli Training Vessel	24500	\N
21846	Automated Gisti Training Vessel	24500	\N
21847	Automated Corpii Training Vessel	24500	\N
21848	Automated Pithi Training Vessel	24500	\N
21849	Automated Centii Training Vessel	24500	\N
21850	Infected Refugees	1	\N
21851	Formula for Septicemic Agent	0.1	\N
21852	Sample of Septicemic Agent	0.5	\N
21853	Civilian Armor Repairer	5	760
21854	Civilian Armor Repairer Blueprint	0.01	\N
21855	Civilian Expanded Cargohold	5	760
21856	Civilian Expanded Cargohold Blueprint	0.01	\N
21857	Civilian Afterburner	5	760
21858	Civilian Afterburner Blueprint	0.01	\N
21859	Cybertron	109000	\N
21860	Gregory Lerma	1080000	\N
21861	General Lafema	100000000	\N
21862	Karo Zulak's Insignia	0.1	\N
21867	Nova Heavy Assault Missile	0.015	971
21868	Nova Heavy Assault Missile Blueprint	0.01	975
21877	Okham's Head	0.1	\N
21878	Cracked Keycard	0.1	\N
21879	Repaired Keycard	0.1	\N
21880	Transputer Orb	2	\N
21881	Jihar Okham	109000	\N
21882	Okham's Cyber Thrall	109000	\N
21883	Elemental Base	0	\N
21884	Old Nefantar Bunker	100000000	\N
21885	Caldari Navy Convoy Disposition File	0.1	\N
21886	The Black Viper	19000000	\N
21887	Nefantar Pilgrim	109000	\N
21888	Siege Warfare Mindlink	1	1505
21889	Information Warfare Mindlink	1	1505
21890	Skirmish Warfare Mindlink	1	1505
21891	Kutill's Storage Bin	27500	\N
21892	Hacker's Keycard	0.1	\N
21893	Kutill's Data Chip	0.1	\N
21894	Republic Fleet EMP L	0.025	987
21896	Republic Fleet EMP M	0.0125	988
21898	Republic Fleet EMP S	0.0025	989
21900	Republic Fleet EMP XL	0.125	1006
21902	Republic Fleet Fusion L	0.025	987
21904	Republic Fleet Fusion M	0.0125	988
21906	Republic Fleet Fusion S	0.0025	989
21908	Republic Fleet Fusion XL	0.125	1006
21910	Republic Fleet Nuclear L	0.025	987
21912	Republic Fleet Nuclear M	0.0125	988
21914	Republic Fleet Nuclear S	0.0025	989
21916	Republic Fleet Nuclear XL	0.125	1006
21918	Republic Fleet Phased Plasma L	0.025	987
21920	Republic Fleet Phased Plasma XL	0.125	1006
21922	Republic Fleet Phased Plasma M	0.0125	988
21924	Republic Fleet Phased Plasma S	0.0025	989
21926	Republic Fleet Proton L	0.025	987
21928	Republic Fleet Proton M	0.0125	988
21930	Sealed Case of GI Paradise Missiles	250	\N
21931	Republic Fleet Proton S	0.0025	989
21933	Republic Fleet Proton XL	0.125	1006
21935	Republic Fleet Titanium Sabot L	0.025	987
21937	Republic Fleet Titanium Sabot M	0.0125	988
21939	Republic Fleet Titanium Sabot S	0.0025	989
21941	Republic Fleet Titanium Sabot XL	0.125	1006
21943	Amarr Factory Outpost Platform Blueprint	0.01	798
21944	Caldari Research Outpost Platform Blueprint	0.01	798
21945	Gallente Administrative Outpost Platform Blueprint	0.01	798
21946	Minmatar Service Outpost Platform Blueprint	0.01	798
21947	Station Construction Parts	100000	780
21948	Station Construction Parts Blueprint	0.01	1357
21949	Station Hangar Array	100000	780
21950	Station Hangar Array Blueprint	0.01	1357
21951	Station Storage Bay	100000	780
21952	Station Storage Bay Blueprint	0.01	1357
21953	Station Laboratory	100000	780
21954	Station Laboratory Blueprint	0.01	1357
21955	Station Factory	100000	780
21956	Station Factory Blueprint	0.01	1357
21957	Station Repair Facility	100000	780
21958	Station Repair Facility Blueprint	0.01	1357
21959	Station Reprocessing Plant	100000	780
21960	Station Reprocessing Plant Blueprint	0.01	1357
21961	Station Docking Bay	100000	780
21962	Station Docking Bay Blueprint	0.01	1357
21963	Station Market Network	100000	780
21964	Station Market Network Blueprint	0.01	1357
21965	Station Medical Center	100000	780
21966	Station Medical Center Blueprint	0.01	1357
21967	Station Office Center	100000	780
21968	Station Office Center Blueprint	0.01	1357
21969	Station Mission Network	100000	780
21970	Station Mission Network Blueprint	0.01	1357
21971	Broken ComLink Scanner	2	\N
21972	Machul Mu'Shabba	96000	\N
21973	Machul's Head	0.1	\N
21974	Outlaw Arrogator	15001	\N
21975	Outlaw Imputor	16120	\N
21976	Outlaw Infiltrator	20250	\N
21977	Outlaw Invader	20250	\N
21978	Outlaw Despoiler	20400	\N
21979	Outlaw Saboteur	20400	\N
21980	Outlaw Plunderer	19700	\N
21981	Outlaw Wrecker	16500	\N
21982	Outlaw Destructor	19700	\N
21983	Outlaw Demolisher	16500	\N
21984	Gunslinger Silencer	107000	\N
21985	Gunslinger Ascriber	96000	\N
21986	Gunslinger Killer	92000	\N
21987	Gunslinger Murderer	101000	\N
21988	Ace Arrogator	15001	\N
21989	Ace Imputor	16120	\N
21990	Ace Infiltrator	20250	\N
21991	Ace Invader	20250	\N
21992	Ace Despoiler	20400	\N
21993	Ace Saboteur	20400	\N
21994	Ace Plunderer	19700	\N
21995	Ace Wrecker	16500	\N
21996	Ace Destructor	19700	\N
21997	Ace Demolisher	16500	\N
21998	Deuce Silencer	107000	\N
21999	Deuce Ascriber	96000	\N
22000	Deuce Killer	92000	\N
22001	Bandit Gatherer	16500	\N
22002	Bandit Ferrier	19700	\N
22003	Bandit Loader	16500	\N
22004	Bandit Courier	101000	\N
22005	Cyber Hijacker	21120	\N
22006	Cyber Rogue	22500	\N
22007	Cyber Outlaw	17400	\N
22008	Cyber Thug	26005	\N
22009	Cyber Ruffian	17660	\N
22010	Cyber Nomad	17500	\N
22011	Cyber Ambusher	19100	\N
22012	Cyber Raider	16450	\N
22013	Cyber Hunter	19100	\N
22014	Cyber Impaler	16450	\N
22015	Psycho Hijacker	21120	\N
22016	Psycho Rogue	22500	\N
22017	Psycho Outlaw	17400	\N
22018	Psycho Thug	26005	\N
22019	Psycho Ruffian	17660	\N
22020	Psycho Nomad	17500	\N
22021	Psycho Ambusher	19100	\N
22022	Psycho Raider	16450	\N
22023	Psycho Hunter	19100	\N
22024	Psycho Impaler	16450	\N
22025	Degenerate Harvester	19100	\N
22026	Degenerate Gatherer	16450	\N
22027	Degenerate Ferrier	19100	\N
22028	Degenerate Loader	16450	\N
22029	Bandit Harvester	19700	\N
22030	Destroyed ComLink Scanner	2	\N
22031	ComLink Scanner	100000000	\N
22032	Podded Pilot	1200	\N
22033	Republic Pilot	1	\N
22035	Body Bag	1	\N
22036	Republic Fleet Deserter	1	\N
22037	Republic Repair Kit	1	\N
22038	Norak Pakkul's DNA	0.1	\N
22039	Hiding Hole	100000000	\N
22040	Republic Deserter	19000000	\N
22041	Norak Pakkul	19000000	\N
22042	Pakkul's Thugs	109000	\N
22043	Tactical Weapon Reconfiguration	0.01	364
22044	Vat of Aqua Regia Acid	500	\N
22045	Remains of Thukker Pest	1	\N
22046	DNA Samples of Republic Commandos	0.1	\N
22047	Special Forces Command Post	100000000	\N
22048	Thukker Nomad Chief	19000000	\N
22049	REF Insignia	0.1	\N
22052	REF Pilot	96000	\N
22053	Automated Centii Keyholder	24500	\N
22054	Thukker Loot	10	\N
22055	Motherload Bomb	380	\N
22056	Rebel Biomass	0.1	\N
22057	Roaming Rebel	96000	\N
22058	Thukker Scavenger	96000	\N
22059	Small Rebel Base	100000000	\N
22060	Frozen Livers	10	\N
22061	Ship Wreckage	100000000	\N
22062	Mangled Corpses	1	\N
22063	Empty Data Chip	0.1	\N
22064	Indestructible Radio Telescope	100000000	\N
22067	Ambassador Hugo Farin	3	\N
22068	Amarr Workers' Quarters	100000000	\N
22069	Inspector Layna Whizon	2	\N
22072	Ship Wreckage2	100000000	\N
22073	Bono Zakan Corpse	1	\N
22074	Gist Database Codes	1	\N
22075	Arrak Nutan	19000000	\N
22076	Huriki Vunau	101000	\N
22077	Encoded Gurista Intelligence Dossier	0.1	\N
22078	Modified Laser Rifles	2	\N
22079	Kael Nutan	19000000	\N
22080	TX-890 Polytextile Fabric	1	\N
22081	Frain's Rupture	0	\N
22082	Jerpam Hollek	101000	\N
22083	Jerpam Hollek's Head	0.1	\N
22084	Ship Carcass	100000000	\N
22085	Injured Slaves	3	\N
22086	Freedom Command Ship	850000	\N
22087	Ancient Vherokior Medallion	0.1	\N
22088	Roark	92000	\N
22089	Lucia Deep	0.1	\N
22091	Sleeban Iratur	96000	\N
22092	Honim Iratur	16500	\N
22093	Umeld Iratur	16500	\N
22094	Garp Soolim	92000	\N
22095	Garp Soolim's ID Tag	0.1	\N
22096	Hraldar's Sculpture	5	\N
22097	Bazeri Palen	19000000	\N
22098	Bastion Museum	100000000	\N
22099	Telligman's Stone	180	\N
22100	Namian's Artifacts	10	\N
22101	ST 58 Memory Chip	0.1	\N
22102	ST 59 Memory Chip	0.1	\N
22103	ST 60 Memory Chip	0.1	\N
22104	ST 60	60	\N
22105	ST 59	60	\N
22106	ST 58	60	\N
22107	Low-grade Crystal Alpha	1	618
22108	Low-grade Crystal Beta	1	619
22109	Low-grade Crystal Delta	1	621
22110	Low-grade Crystal Epsilon	1	622
22111	Low-grade Crystal Gamma	1	620
22112	Low-grade Crystal Omega	1	1506
22113	Low-grade Halo Alpha	1	618
22114	Low-grade Halo Beta	1	619
22115	Low-grade Halo Delta	1	621
22116	Low-grade Halo Epsilon	1	622
22117	Low-grade Halo Gamma	1	620
22118	Low-grade Halo Omega	1	1506
22119	Low-grade Slave Alpha	1	618
22120	Low-grade Slave Beta	1	619
22121	Low-grade Slave Delta	1	621
22122	Low-grade Slave Epsilon	1	622
22123	Low-grade Slave Gamma	1	620
22124	Low-grade Slave Omega	1	1506
22125	Low-grade Snake Alpha	1	618
22126	Low-grade Snake Beta	1	619
22127	Low-grade Snake Delta	1	621
22128	Low-grade Snake Epsilon	1	622
22129	Low-grade Snake Gamma	1	620
22130	Low-grade Snake Omega	1	1506
22131	Low-grade Talisman Alpha	1	618
22133	Low-grade Talisman Beta	1	619
22134	Low-grade Talisman Delta	1	621
22135	Low-grade Talisman Epsilon	1	622
22136	Low-grade Talisman Gamma	1	620
22137	Low-grade Talisman Omega	1	1506
22138	Minmatar Prison_Mission	100000000	\N
22139	Kardimo Palettan	3	\N
22140	Tri-Vitoc	0.5	\N
22141	Finger Bone	0.1	\N
22142	Prophecy Virus	0.1	\N
22143	Freed Pet Slaves	1	\N
22144	Sadry Damoklet's Head	0.1	\N
22145	Refitted Bestower	100000000	\N
22146	Forged Waypoint Logs	0.1	\N
22148	Searcher Drone_MISSION Spawn	60	\N
22149	Searcher Drone's Memory Chip	0.1	\N
22150	Ship Wreckage3	100000000	\N
22151	Yttora's Corpse	1	\N
22152	ID Card Generator	2	\N
22153	Ketta Tommin	19000000	\N
22154	Choiji the Vanquisher	22000000	\N
22155	Sispur's Security Camera Logs	0.1	\N
22156	Sispur Estate Control Tower	1150	\N
22157	Sispur Estate Keycard	0.1	\N
22158	Damaged Portal	100000000	\N
22159	Mysterious Portal Parts	1	\N
22160	Famon Gurch	109000	\N
22161	Gisti Repair Station	100000000	\N
22162	Runic Tablet	0.1	\N
22163	Patrenn's Stash	300	\N
22164	Navy Issue Amplifier	200	\N
22165	Custom-made Antenna	200	\N
22166	Portable Power Generator	10	\N
22167	Broken Science Equipment	1	\N
22168	Republic Navy Container	2750	\N
22171	Angel Scavenger	109000	\N
22172	TEST Drone Skill	0.01	\N
22173	The Infiltrator	1	\N
22174	Blue Box	0.1	\N
22175	Data Analyzer I	5	1718
22176	Data Analyzer I Blueprint	0.01	1809
22177	Relic Analyzer I	5	1718
22178	Relic Analyzer I Blueprint	0.01	1809
22179	Apheta Zenakon's Rifter	0	\N
22180	Hakno Lekan's Rifter	0	\N
22181	Jachael Menson's Rifter	0	\N
22182	Barou Lardoss's Iteron	100000000	\N
22184	Gallente Miner	22500	\N
22185	Cosmos Tristan	26500	\N
22186	Wenda Lamort	26500	\N
22187	Jaak Rozake	26500	\N
22188	Beteux Maron	26500	\N
22189	Cosmos Punisher	0	\N
22190	Demi Lazerus's Punisher	28600	\N
22191	Nikmar Jyran's Punisher	28600	\N
22192	Taspar Zolankor's Punisher	28600	\N
22193	Cosmos Kestrel	19700	\N
22194	Minmatar Republic Narcotic Officer's Tag	0.1	\N
22195	Peeta Waikon's Kestrel	19700	\N
22196	Rokuza Taman's Kestrel	19700	\N
22197	Vaktan Sido's Kestrel	19700	\N
22201	Uni-Dimensional Algorithm Code	0.1	\N
22203	Angel Drug Addict Tag	0.1	\N
22204	Red Hammer's Personal Effects	10	\N
22205	Godun Sakt's Diamond Drill	10	\N
22206	Blood Sample	0.1	\N
22207	Analyzed Blood Sample	0.1	\N
22208	Prostitute	1	\N
22209	Refugee	3	\N
22210	Cloned SOE officer	1	\N
22211	Angel Cartel Computer Hardware	2	\N
22214	Godun Sakt's Questionable Holoreel	0.5	\N
22217	Strange Construction Blocks	4	\N
22218	Drug Delivery Package	10	\N
22219	Replacement Laboratory Equipment	1	\N
22220	Mind-Altering Drugs	1	\N
22221	Cosmos Scorpion	1040000	\N
22222	Classified Report - Station Defenses	0.1	\N
22223	Guristas Officer's Quarters_Mission_Spy Stash	100000000	\N
22225	Sleeper Data Storage	27500	\N
22226	Sleeper Debris Piece	27500	\N
22227	Armored Warfare Link - Rapid Repair I	60	1634
22228	Siege Warfare Link - Shield Efficiency I	60	1636
22229	Ice Harvester II	5	1038
22230	Ice Harvester II Blueprint	0.01	\N
22231	Recruitment Center Data Log	0.1	\N
22232	Angel Information Center	100000000	\N
22233	Vanir Makono	109000	\N
22234	Vanir Makono's DNA	0.1	\N
22235	Red Hammer	19000000	\N
22236	Angel Drug Addict	19100	\N
22237	Angel Thief	109000	\N
22238	Minmatar Republic Narcotics Officer 3rd Rank	1080000	\N
22239	Minmatar Republic Narcotics Officer 2nd Rank	99000	\N
22240	Minmatar Republic Narcotics Officer 1st Rank	16450	\N
22241	Deserted Nefantar Bunker	100000000	\N
22242	Capital Ship Construction	0.01	369
22246	Minmatar Republic Narcotics Deputy	19000000	\N
22247	Nefantar Debris_Mission	27500	\N
22248	Ancient Nefantar Sculpture	5	\N
22249	Lagaster Malotoff's Tag	0.1	\N
22250	Lagaster Malotoff	109000	\N
22253	Rekker Malkun	118000	\N
22254	Rekker's Keycard	0.1	\N
22255	COSMOS Amarr Seeker	24398	\N
22256	COSMOS Amarr Collector	28100	\N
22257	COSMOS Amarr Engraver	28100	\N
22258	COSMOS Amarr Archon	28600	\N
22259	COSMOS Amarr Templar	28600	\N
22260	COSMOS Amarr Shade	28600	\N
22261	COSMOS Amarr Phantom	28600	\N
22262	COSMOS Amarr Arch Engraver	120000	\N
22263	COSMOS Amarr Revenant	118000	\N
22264	COSMOS Amarr Arch Priest	118000	\N
22265	COSMOS Amarr Priest	118000	\N
22266	COSMOS Amarr Shadow Sage	1100000	\N
22267	COSMOS Amarr Dark Priest	1150000	\N
22268	COSMOS Amarr Harbinger	1100000	\N
22269	COSMOS Amarr Patriarch	1150000	\N
22270	COSMOS Amarr Gamma II Support Frigate	28100	\N
22271	COSMOS Amarr Jakar	1150000	\N
22272	COSMOS Amarr Maller	118000	\N
22273	Kurzon General	1150000	\N
22276	Kyan Magdesh	1040000	\N
22277	Kyan Magdesh's DNA	0.1	\N
22280	COSMOS Strain Matriarch Drone	60	\N
22281	COSMOS Strain Domination Drone	60	\N
22282	COSMOS Strain Spearhead Drone	60	\N
22283	COSMOS Viral Infector Drone	60	\N
22284	COSMOS Marauder Drone	60	\N
22285	COSMOS Ripper Drone	60	\N
22288	Angel Cartel Scanner Data	0.1	\N
22289	Scanner Tower	100000000	\N
22291	Ballistic Control System II	5	645
22292	Ballistic Control System II Blueprint	0.01	\N
22293	Talocan Data Storage	27500	\N
22294	Talocan Debris Piece	27500	\N
22295	Ancient Ciphering Totem	0.1	\N
22296	Blood Raider Logistics Outpost	0	\N
22297	Blood Raider Military Outpost	0	\N
22298	Blood Raider Trading Outpost	0	\N
22299	Armored Warfare Link - Damage Control I Blueprint	0.01	799
22300	Armored Warfare Link - Passive Defense I Blueprint	0.01	799
22301	Armored Warfare Link - Rapid Repair I Blueprint	0.01	799
22302	Command Processor I Blueprint	0.01	799
22303	Information Warfare Link - Electronic Superiority I Blueprint	0.01	799
